ID_unique,Plottype,Plant,Block,Plot,Position,Motherplant,Chemotype,Comp_ID,Comp_name,Peak_area,Percent,Norm_weight
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,24,lavandulol,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,6,myroxide_Z,17525747,23.58272866,612788.3566
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,20,neothujol,738252,0.993395409,25813.00699
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,2,pinene_a,87183,0.11731386,3048.356643
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,5,pinene_b,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,23,pinocarvone,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,32,RI_1241_unknown,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,36,RI_1292_unknown,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,4,sabinene,372088,0.500683386,13010.06993
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,37,sabinene_acetate_E,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,12,sabinene_hydrate_E,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,14,sabinene_hydrate_Z,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,19,sabinol_Z,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,1,santolina_triene,4098080,5.514395973,143289.5105
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,11,terpinene_g,1049,0.001411539,36.67832168
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,30,terpinenyl_1_4_acetate,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,29,terpineol,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,15,thujone_a,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,16,thujone_b,2209406,2.97298724,77251.95804
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,27,umbellulone,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,18,artemiseol,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,49,epicubenol,164970,0.221984418,5768.181818
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,40,unknown_sesquiterpenoid_1,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,43,unknown_sesquiterpenoid_2,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,44,unknown_sesquiterpenoid_3,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,45,unknown_sesquiterpenoid_4,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,47,unknown_sesquiterpenoid_5,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,48,unknown_sesquiterpenoid_6,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,50,unknown_sesquiterpenoid_7,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,51,unknown_sesquiterpenoid_8,75054,0.10099302,2624.265734
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,52,unknown_sesquiterpenoid_9,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,46,trans_pinocarvyl_acetate,436893,0.587885302,15275.97902
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,26,verbenol,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,33,verbenyl_acetate_E,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,34,verbenyl_acetate_Z,0,0,0
1_5_4_16_062_HG,Homogenous,16_062_A,1,5,4,16,Aacet,7,yomogi_alcohol,2539904,3.417706923,88807.83217
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,42,cadinene_g,3281881,5.119218394,97966.59701
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,13,artemisia_alcohol,10581230,16.50505526,315857.6119
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,10,artemisia_ketone,13628049,21.25761389,406807.4328
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,22,artemisyl_acetate_b,14742855,22.99653598,440085.2239
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,28,borneol,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,3,camphene,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,21,camphor,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,38,carvyl_acetate_Z,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,41,caryophyllene_b,374840,0.584691469,11189.25373
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,25,chrysanthenol,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,17,chrysanthenone,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,35,chrysanthenyl_acetate_E,123952,0.193345633,3700.059701
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,31,chrysanthenyl_acetate_Z,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,9,cineole_1_8,774796,1.208559949,23128.23881
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,8,cymene_p,820572,1.279963312,24494.68657
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,39,eugenol,1095147,1.708257145,32690.95522
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,24,lavandulol,1135497,1.771196801,33895.43284
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,6,myroxide_Z,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,20,neothujol,832348,1.298332021,24846.20896
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,2,pinene_a,91560,0.142819205,2733.134328
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,5,pinene_b,81313,0.126835496,2427.253731
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,23,pinocarvone,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,32,RI_1241_unknown,1378378,2.150052976,41145.61194
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,36,RI_1292_unknown,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,4,sabinene,312882,0.48804673,9339.761194
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,37,sabinene_acetate_E,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,12,sabinene_hydrate_E,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,14,sabinene_hydrate_Z,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,19,sabinol_Z,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,1,santolina_triene,10818197,16.87468652,322931.2537
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,11,terpinene_g,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,30,terpinenyl_1_4_acetate,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,29,terpineol,179913,0.280635995,5370.537313
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,15,thujone_a,170966,0.266680081,5103.462687
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,16,thujone_b,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,27,umbellulone,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,18,artemiseol,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,49,epicubenol,178267,0.278068493,5321.402985
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,40,unknown_sesquiterpenoid_1,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,43,unknown_sesquiterpenoid_2,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,44,unknown_sesquiterpenoid_3,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,45,unknown_sesquiterpenoid_4,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,47,unknown_sesquiterpenoid_5,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,48,unknown_sesquiterpenoid_6,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,50,unknown_sesquiterpenoid_7,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,51,unknown_sesquiterpenoid_8,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,52,unknown_sesquiterpenoid_9,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,46,trans_pinocarvyl_acetate,666526,1.039675771,19896.29851
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,26,verbenol,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,33,verbenyl_acetate_E,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,34,verbenyl_acetate_Z,0,0,0
1_5_5_07_001_HG,Homogenous,07_001_A,1,5,5,7,Aacet,7,yomogi_alcohol,2839856,4.429728888,84771.8209
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,42,cadinene_g,9779250,17.47648727,344339.7887
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,13,artemisia_alcohol,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,10,artemisia_ketone,23879502,42.67503262,840827.5352
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,22,artemisyl_acetate_b,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,28,borneol,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,3,camphene,3531643,6.311395449,124353.6268
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,21,camphor,3629496,6.486268441,127799.1549
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,38,carvyl_acetate_Z,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,41,caryophyllene_b,279988,0.500366257,9858.732394
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,25,chrysanthenol,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,17,chrysanthenone,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,35,chrysanthenyl_acetate_E,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,31,chrysanthenyl_acetate_Z,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,9,cineole_1_8,2659407,4.752623421,93641.09155
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,8,cymene_p,271673,0.485506529,9565.950704
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,39,eugenol,2292133,4.096268446,80708.90845
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,24,lavandulol,321601,0.574732805,11323.97887
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,6,myroxide_Z,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,20,neothujol,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,2,pinene_a,1960234,3.503132096,69022.32394
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,5,pinene_b,1143729,2.043956879,40272.14789
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,23,pinocarvone,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,32,RI_1241_unknown,739063,1.320778701,26023.34507
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,36,RI_1292_unknown,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,4,sabinene,424530,0.758677111,14948.23944
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,37,sabinene_acetate_E,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,12,sabinene_hydrate_E,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,14,sabinene_hydrate_Z,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,19,sabinol_Z,50086,0.089508637,1763.591549
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,1,santolina_triene,200271,0.357904091,7051.795775
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,11,terpinene_g,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,30,terpinenyl_1_4_acetate,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,29,terpineol,200765,0.358786918,7069.190141
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,15,thujone_a,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,16,thujone_b,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,27,umbellulone,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,18,artemiseol,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,49,epicubenol,248563,0.444206673,8752.21831
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,40,unknown_sesquiterpenoid_1,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,43,unknown_sesquiterpenoid_2,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,44,unknown_sesquiterpenoid_3,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,45,unknown_sesquiterpenoid_4,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,47,unknown_sesquiterpenoid_5,454242,0.811775395,15994.43662
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,48,unknown_sesquiterpenoid_6,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,50,unknown_sesquiterpenoid_7,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,51,unknown_sesquiterpenoid_8,523748,0.935989494,18441.83099
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,52,unknown_sesquiterpenoid_9,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,46,trans_pinocarvyl_acetate,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,26,verbenol,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,33,verbenyl_acetate_E,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,34,verbenyl_acetate_Z,0,0,0
1_7_1_18_005_HG,Homogenous,18_005_A,1,7,1,18,Keto,7,yomogi_alcohol,3366687,6.016602757,118545.3169
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,42,cadinene_g,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,13,artemisia_alcohol,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,10,artemisia_ketone,233250633,56.33598229,7880088.953
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,22,artemisyl_acetate_b,1723476,0.416263451,58225.54054
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,28,borneol,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,3,camphene,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,21,camphor,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,38,carvyl_acetate_Z,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,41,caryophyllene_b,1115558,0.269435735,37687.77027
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,25,chrysanthenol,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,17,chrysanthenone,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,35,chrysanthenyl_acetate_E,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,31,chrysanthenyl_acetate_Z,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,9,cineole_1_8,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,8,cymene_p,443489,0.107113915,14982.73649
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,39,eugenol,1791531,0.432700471,60524.69595
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,24,lavandulol,1143107,0.276089522,38618.47973
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,6,myroxide_Z,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,20,neothujol,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,2,pinene_a,330968,0.079937221,11181.35135
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,5,pinene_b,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,23,pinocarvone,404658,0.097735237,13670.87838
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,32,RI_1241_unknown,2260668,0.546009032,76373.91892
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,36,RI_1292_unknown,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,4,sabinene,1188916,0.287153565,40166.08108
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,37,sabinene_acetate_E,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,12,sabinene_hydrate_E,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,14,sabinene_hydrate_Z,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,19,sabinol_Z,172512,0.041666052,5828.108108
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,1,santolina_triene,313788,0.075787812,10600.94595
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,11,terpinene_g,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,30,terpinenyl_1_4_acetate,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,29,terpineol,103340,0.024959248,3491.216216
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,15,thujone_a,158219194,38.21397437,5345243.041
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,16,thujone_b,1727009,0.417116761,58344.89865
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,27,umbellulone,4078,0.000984941,137.7702703
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,18,artemiseol,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,49,epicubenol,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,40,unknown_sesquiterpenoid_1,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,43,unknown_sesquiterpenoid_2,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,44,unknown_sesquiterpenoid_3,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,45,unknown_sesquiterpenoid_4,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,47,unknown_sesquiterpenoid_5,386118,0.093257354,13044.52703
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,48,unknown_sesquiterpenoid_6,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,50,unknown_sesquiterpenoid_7,5836962,1.409775329,197194.6622
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,51,unknown_sesquiterpenoid_8,381107,0.092047069,12875.23649
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,52,unknown_sesquiterpenoid_9,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,46,trans_pinocarvyl_acetate,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,26,verbenol,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,33,verbenyl_acetate_E,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,34,verbenyl_acetate_Z,0,0,0
1_7_2_26_013_HG,Homogenous,26_013_A,1,7,2,26,Keto,7,yomogi_alcohol,3237797,0.78201063,109385.0338
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,42,cadinene_g,7504378,12.29140309,290867.3643
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,13,artemisia_alcohol,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,10,artemisia_ketone,21604760,35.38638562,837393.7984
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,22,artemisyl_acetate_b,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,28,borneol,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,3,camphene,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,21,camphor,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,38,carvyl_acetate_Z,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,41,caryophyllene_b,133804,0.219157257,5186.20155
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,25,chrysanthenol,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,17,chrysanthenone,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,35,chrysanthenyl_acetate_E,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,31,chrysanthenyl_acetate_Z,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,9,cineole_1_8,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,8,cymene_p,973942,1.595217313,37749.68992
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,39,eugenol,1194818,1.956989594,46310.77519
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,24,lavandulol,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,6,myroxide_Z,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,20,neothujol,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,2,pinene_a,305263,0.49998955,11831.89922
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,5,pinene_b,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,23,pinocarvone,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,32,RI_1241_unknown,595038,0.974611342,23063.48837
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,36,RI_1292_unknown,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,4,sabinene,665671,1.090300966,25801.20155
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,37,sabinene_acetate_E,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,12,sabinene_hydrate_E,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,14,sabinene_hydrate_Z,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,19,sabinol_Z,241979,0.396336835,9379.031008
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,1,santolina_triene,114159,0.186980758,4424.767442
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,11,terpinene_g,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,30,terpinenyl_1_4_acetate,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,29,terpineol,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,15,thujone_a,16641889,27.25771088,645034.4574
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,16,thujone_b,2711901,4.441816274,105112.4419
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,27,umbellulone,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,18,artemiseol,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,49,epicubenol,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,40,unknown_sesquiterpenoid_1,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,43,unknown_sesquiterpenoid_2,3717162,6.088330903,144076.0465
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,44,unknown_sesquiterpenoid_3,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,45,unknown_sesquiterpenoid_4,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,47,unknown_sesquiterpenoid_5,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,48,unknown_sesquiterpenoid_6,0,0,0
1_7_3_29_039_HG,Homogenous,29_039_A,1,7,3,29,Keto,50,unknown_sesquiterpenoid_7,1379209,2.259003179,53457.71318
